dx,dy,frequencies,index,mic_positions,n_frequencies,n_mics,signals_imag_vect,signals_real_vect,source_direction-deg,timestamp,topic,yaw_deg,z
0.0,0.0,,39,,,,,,0.0,298940,geometry/pose_raw,96.19702911376953,0.0
0.0,0.0,,40,,,,,,0.0,298950,geometry/pose_raw,96.1971664428711,0.0
0.0,0.0,,41,,,,,,0.0,298970,geometry/pose_raw,96.19866180419922,0.0
,,"[ 625  500  718  640  656  265  375  671  593  609  531  437  203  218
  250  281  343  796  296  578 1296  734  328  468  703  234  750 1343
  484 1156  187  546]",42,[ 0.054  0.054  0.054 -0.054 -0.054  0.054 -0.054 -0.054],32,4,"[ 9.58772469e-03  3.52105265e-03 -6.40067272e-03 -1.85020175e-03
 -1.65191619e-03 -8.38028453e-03 -1.56370387e-03 -2.96584726e-03
  1.82906131e-03 -6.55783853e-03  1.21325918e-03 -5.57712885e-03
  2.96372757e-03  2.20792514e-04 -6.82706526e-03 -7.36988802e-03
 -2.91916542e-03 -3.20711592e-03 -4.80695162e-03 -1.22219766e-03
 -3.75703955e-03 -1.23275584e-03 -5.62558463e-03  7.42444390e-05
 -5.84026217e-04 -2.95606558e-03 -3.13994731e-03 -2.56370008e-03
 -2.75009032e-03  1.89406262e-03 -6.22560922e-03 -2.39943573e-03
 -6.20643375e-04 -7.37790979e-05 -7.07630388e-05 -3.20430903e-04
 -7.22534838e-04  1.39802054e-03  2.15240032e-03 -1.00911816e-03
  1.40839629e-03 -4.27880936e-04 -8.59159918e-05 -1.44027628e-03
 -1.62390841e-03 -6.16355159e-04 -6.94493181e-04 -2.33977730e-03
 -7.86935852e-04  3.93363371e-05 -1.41859746e-05 -1.59829610e-03
 -1.16100151e-03  5.79276413e-04 -1.84088177e-03 -9.61274432e-04
 -8.30100675e-04 -1.12197723e-03 -3.65957443e-04 -9.15975077e-04
 -7.63936841e-04 -1.98943686e-04 -2.30494491e-03 -9.42353567e-04
  3.32413092e-02  1.55746769e-02 -1.33568002e-02  1.18819578e-03
  2.09394144e-03 -1.06950095e-02  3.96014750e-03 -6.10304018e-03
  1.04475114e-02 -1.08280554e-02  1.33724418e-02 -1.28522720e-02
  1.45834712e-02  1.22563429e-02 -2.70428020e-03 -7.91686680e-03
 -7.76389195e-03 -8.02127365e-03 -6.06640149e-03 -3.36480036e-04
 -9.98093560e-03 -3.24450945e-03 -4.54221573e-03  8.22131895e-03
  2.13360926e-03 -1.91406754e-03 -7.08087860e-03 -7.54098874e-03
 -4.78208996e-03  5.70466649e-03  8.53432342e-04  2.32904684e-03
  1.27835805e-02  4.57466021e-03 -7.71110225e-03 -4.38440358e-03
 -1.05391955e-03 -1.01797059e-02 -4.08529188e-04 -2.62798159e-03
  5.98705700e-03 -6.85872138e-03  5.30975079e-03 -8.41312762e-03
  4.54389211e-03 -1.60601700e-03 -8.19868781e-03 -5.43877156e-03
 -7.52586871e-03 -5.44881402e-03 -5.16643003e-03 -2.06590840e-03
 -5.03351772e-03 -1.52972515e-03 -7.52044329e-03  1.75730104e-03
 -8.19412526e-04 -6.53217919e-03 -3.70695558e-03 -3.83754773e-03
 -4.61821863e-03  5.11426770e-04 -9.78270080e-04 -2.74480699e-04]","[ 4.79830382e-03  1.81282614e-03  2.37788749e-03 -4.72047832e-03
 -5.19448798e-03 -1.47498009e-04  4.67548706e-03  4.17963881e-03
  2.14382261e-03  9.99791373e-05  2.71689286e-03 -1.20733271e-03
  1.91820809e-03  1.37430802e-03 -3.10751935e-03  8.32775375e-04
  6.02232118e-04 -1.79874641e-03 -2.98549980e-03  2.58208578e-03
  6.33267802e-04  3.16373701e-03 -1.53511809e-03  1.57094083e-03
 -3.18980590e-03 -1.38406712e-03 -5.13761537e-04 -1.20772806e-03
 -3.17866536e-04 -1.61840999e-03  1.03008316e-03  1.86317868e-03
 -1.11426273e-03 -1.16276718e-03  9.72645590e-04 -9.83269420e-04
 -6.28859780e-05 -2.11151375e-04  2.10432382e-03  6.60535297e-04
  2.85360380e-04  3.88259825e-04 -1.60061318e-04  3.29069502e-04
 -1.18822022e-03  6.33043819e-04 -1.42269488e-03  1.99782569e-03
 -1.02695823e-03 -1.96123117e-04 -1.19359908e-03  8.99349630e-04
  1.19732998e-04  4.08805645e-04  1.92028907e-04  9.74693452e-04
  2.30108199e-04  1.58533035e-03 -3.93229653e-04  8.33923172e-04
 -5.30611665e-04 -4.15944727e-04  3.83477745e-04 -1.05789353e-04
  1.73633881e-02  8.81202705e-03  5.57751162e-03 -1.39280800e-02
 -1.62702389e-02  1.25057227e-03  1.53171895e-02  1.39659662e-02
  8.74169916e-03 -4.05759318e-03  8.31364840e-03 -1.20836275e-03
 -2.35153222e-03  7.51496013e-03 -8.68089031e-03  5.93984593e-03
 -7.34692672e-03 -7.46542122e-03 -7.78919552e-03  9.72542539e-03
  7.31115812e-04  9.00408067e-03 -2.83569144e-03  4.14958317e-03
 -7.78632658e-03  4.62241750e-03 -2.98898574e-03 -1.25954475e-03
  4.49431781e-03 -5.24032535e-03  2.90425774e-03  6.15552347e-03
  3.48258857e-03  1.28146936e-03  3.27310897e-03 -5.35436068e-03
 -7.60791497e-03  2.49107881e-03  7.28984177e-03  6.41823094e-03
  4.36054729e-03 -2.39733461e-04  1.10632973e-03  2.23750947e-03
 -7.88852994e-05  2.56633968e-03 -1.11362932e-03  2.84476113e-03
 -1.36018568e-03 -2.67371861e-03 -1.02851004e-03  5.03832055e-03
  1.33180269e-03  5.12809213e-03 -4.37415729e-05  3.31841665e-03
 -3.16570187e-03  2.41688173e-03  3.03335342e-04 -5.85840316e-05
  1.85291446e-03 -2.56965519e-03  1.70763512e-03  3.54150403e-03]",,298972,audio/signals_f,,
0.0,0.0,,43,,,,,,0.0,298976,geometry/pose_raw,96.1999282836914,0.0
0.0,0.0,,44,,,,,,0.0,298983,geometry/pose_raw,96.19898986816406,0.0
0.0,0.0,,45,,,,,,0.0,298989,geometry/pose_raw,96.19973754882812,0.0
0.0,0.0,,46,,,,,,0.0,299000,geometry/pose_raw,96.20125579833984,0.0
0.0,0.0,,47,,,,,,0.0,299010,geometry/pose_raw,96.20021057128906,0.0
0.0,0.0,,48,,,,,,0.0,299024,geometry/pose_raw,96.20162200927734,0.0
0.0,0.0,,49,,,,,,0.0,299030,geometry/pose_raw,96.20147705078125,0.0
0.0,0.0,,50,,,,,,0.0,299040,geometry/pose_raw,96.20169067382812,0.0
0.0,0.0,,51,,,,,,0.0,299049,geometry/pose_raw,96.20257568359375,0.0
0.0,0.0,,52,,,,,,0.0,299059,geometry/pose_raw,96.2041015625,0.0
0.0,0.0,,53,,,,,,0.0,299072,geometry/pose_raw,96.20336151123047,0.0
