dx,dy,frequencies,index,mic_positions,n_frequencies,n_mics,signals_imag_vect,signals_real_vect,source_direction-deg,timestamp,topic,yaw_deg,z
0.0,0.0,,30,,,,,,0.0,179652,geometry/pose_raw,94.346435546875,0.0
0.0,0.0,,31,,,,,,0.0,179665,geometry/pose_raw,94.34703826904297,0.0
0.0,0.0,,32,,,,,,0.0,179671,geometry/pose_raw,94.34945678710938,0.0
0.0,0.0,,33,,,,,,0.0,179683,geometry/pose_raw,94.3496322631836,0.0
0.0,0.0,,34,,,,,,0.0,179691,geometry/pose_raw,94.35139465332031,0.0
,,"[ 187  406  609  828 1046 1250 1468 1671 1890 2109 2312 2531 2750 2953
 3171 3375 3593 3812 4015 4234 4453 4656 4875 5078 5296 5515 5718 5937
 6156 6359 6578 6781]",35,[ 0.054  0.054  0.054 -0.054 -0.054  0.054 -0.054 -0.054],32,4,"[ 3.05575412e-03  7.31110049e-04  4.88412427e-03 -5.86031470e-04
  1.78191112e-04  4.63786884e-04  3.24673660e-04 -1.09513511e-03
 -7.47860526e-04  2.23014783e-03 -2.82696099e-04  8.44635724e-05
 -5.89482544e-04 -1.09000954e-04  1.33602007e-05  5.35005005e-04
 -1.17270312e-04 -3.58238118e-04 -3.99571087e-04 -1.07170279e-04
  6.64203617e-05 -1.20928220e-04  1.40681979e-04  8.67719646e-04
 -6.12555305e-05  1.86471283e-04 -1.46606908e-04 -3.06059577e-04
  7.74766013e-05 -1.14153147e-04  3.10335017e-04 -5.39347937e-04
  1.29968196e-03  1.71487860e-03  1.27230096e-03  5.52248384e-04
  8.70773103e-04  1.05986558e-03 -4.37627750e-04 -1.58793366e-04
  4.13294329e-04  6.12281554e-04 -1.26452302e-04  6.65813568e-05
  2.88911600e-04  7.59922434e-04  5.30646299e-04  4.60396084e-04
 -2.45191914e-04 -1.88653037e-04 -1.60242605e-04  2.75192986e-04
  3.71780625e-05  2.01331190e-04  3.08550370e-04  3.94403498e-04
  3.85478721e-04  8.94841389e-04  9.16899880e-05 -3.32549040e-04
  7.13176792e-04  2.90944328e-04  1.68457977e-04  5.05263801e-04
 -3.11812572e-03 -7.78548559e-03  9.25426465e-03 -5.88456308e-03
 -1.07022864e-03  7.96937966e-04 -2.27801455e-03 -3.12901079e-03
 -1.60559022e-03  2.80907936e-03 -1.08573120e-03  6.09880954e-05
  1.30048880e-04 -2.10714948e-04 -9.48888308e-04 -6.18805236e-04
 -5.08174067e-04 -8.26431904e-04  2.20875663e-05 -5.16032916e-04
 -2.26004748e-04  6.13771030e-04 -6.30646653e-04 -5.74636972e-04
  1.70832238e-04  3.79708479e-04 -5.14316838e-04  9.60672216e-04
  1.89426763e-04 -3.87723907e-04 -2.62233778e-04  6.86492072e-04
 -1.79799317e-04 -1.54970831e-03  4.89801634e-03 -2.27691373e-03
 -9.10592556e-04  8.99608422e-04 -1.68242841e-03 -5.21809154e-04
 -2.60594272e-04 -6.28698152e-04 -1.36190152e-04  2.94737401e-05
  4.02889942e-04 -2.08094832e-04 -3.09607829e-04  6.27741974e-05
 -3.86720581e-04  2.05334829e-04 -2.28497374e-05  6.10630494e-04
 -3.62870924e-06  3.94145231e-04 -5.28137025e-04 -8.14211788e-04
 -3.26872861e-04  7.48659295e-05 -5.10132872e-04 -8.55284103e-04
 -9.46618311e-05  2.13163832e-04 -6.52572897e-04  5.17217442e-04]","[-3.8875202e-03  1.7120976e-03 -4.5404052e-03 -3.5089176e-04
 -7.9710956e-04  1.6039831e-03  3.9443560e-04 -4.2428868e-04
 -3.5631820e-05 -2.9913586e-04  2.4285642e-04 -1.6828848e-04
  2.7785200e-04 -9.9997676e-04  8.5291569e-04  4.8608065e-04
 -7.5388234e-06 -6.6091583e-05  4.6579275e-04  3.2296663e-04
 -4.5956062e-05 -6.5737480e-04 -1.5526579e-04  3.8598385e-04
 -5.2983432e-05  4.8000351e-05 -2.4728326e-04  5.0322866e-05
 -1.7407814e-04  4.1950081e-04  6.8779569e-05  9.1792484e-05
 -4.0256348e-03 -5.6564715e-04 -3.8457685e-04 -2.9452558e-04
 -8.5635751e-04 -2.7196060e-05  2.6871861e-04  2.4124136e-05
  1.4604673e-05 -1.2910289e-04 -3.7009228e-04  1.4186121e-04
 -1.0866466e-04  6.3727537e-05  1.9134115e-04  6.2122539e-04
  1.1529176e-04  4.3846355e-04 -5.0801889e-04  6.0027296e-04
 -2.0845706e-05  4.4702215e-04  3.1196844e-04  1.4796591e-04
  1.5237686e-04 -1.9950466e-04 -1.4339133e-04  2.2463812e-04
 -7.9541409e-05  2.9322409e-04  3.7359769e-05  1.5611292e-04
  1.6385308e-03  1.0711033e-02 -1.7437272e-02 -1.8257467e-03
 -2.3849718e-03  5.4239775e-03  9.6300186e-04  5.8796949e-04
 -7.3048979e-04 -3.6188139e-04 -3.3909234e-04  9.1724290e-04
 -1.1562537e-04  9.9550223e-04 -8.4099593e-06  1.0400610e-04
  4.3485965e-05 -2.7489060e-04  5.7484658e-04  1.2719361e-03
  1.1017556e-04 -1.1556719e-03  3.6897167e-04 -3.6001508e-04
  6.1813626e-04  3.3115729e-04  7.2855502e-04  6.4083992e-04
 -2.8522310e-04  1.7080791e-04  7.4582367e-04  5.6547887e-04
  5.0578392e-03  4.3440899e-03 -7.7586458e-03 -8.7753660e-04
 -1.8366637e-03  1.2431047e-03  7.7369958e-05  2.8014451e-04
 -1.1917622e-03 -1.2955941e-03 -6.1946950e-05 -3.5019120e-04
  1.5053814e-04 -1.4615094e-04 -7.4273685e-04  3.6075719e-05
  7.5649202e-04 -5.1421043e-04 -6.2682800e-04 -4.7743032e-04
 -2.5623804e-04 -1.7181993e-04  3.6492210e-04 -2.5240457e-05
  1.7113850e-04 -4.7959911e-05  4.2475259e-04  4.9603358e-04
  1.5844955e-04 -2.7541348e-04 -2.4229204e-05  1.8689389e-06]",,179695,audio/signals_f,,
0.0,0.0,,36,,,,,,0.0,179700,geometry/pose_raw,94.35159301757812,0.0
0.0,0.0,,37,,,,,,0.0,179709,geometry/pose_raw,94.35148620605469,0.0
0.0,0.0,,38,,,,,,0.0,179721,geometry/pose_raw,94.35182189941406,0.0
0.0,0.0,,39,,,,,,0.0,179740,geometry/pose_raw,94.35269165039062,0.0
